customer_id,revenue,f0_
57315,232.1,2
57315,499.0,2
57315,3300.02,2
57315,107.88,2
57315,5144.87,2
57315,375.77,2
57315,1607.7,2
57315,75.17,2
57315,0.0,2
57315,1597.71,2
57315,1859.88,2
57315,944.75,2
57315,4978.59,2
57315,1909.64,2
57315,6581.75,2
57315,699.62,2
57315,2183.33,2
57315,1515.35,2
57315,26070.95,2
57315,1741.62,2
57352,3213.91,2
57368,958.47,2
57373,1362.49,2
57401,307.21,2
57410,752.05,2
57440,762.7,2
57449,6203.58,2
57451,839.06,2
57491,19739.29,2
57545,3471.24,2
57608,8399.23,2
57652,85.69,2
57720,1020.21,2
57739,1439.55,2
57741,4999.41,2
57757,2165.71,2
57762,311.48,2
57802,4110.53,2
57802,469.89,2
57825,0.0,2
57876,1777.87,2
57893,80.76,2
57899,644.86,2
57902,0.0,2
57902,11.76,2
57902,612.02,2
57902,1413.85,2
57903,3240.74,2
57962,2728.03,2
57962,4581.92,2
57981,702.86,2
57985,2738.28,2
58079,806.97,2
58082,241.26,2
58160,394.13,2
58161,1030.58,2
58162,888.74,2
58180,364.02,2
58180,980.05,2
58192,2916.55,2
58214,817.63,2
58260,44095.32,2
58307,3959.36,2
58307,880.94,2
58308,321.71,2
58317,1161.97,2
58317,42163.86,2
58317,1037.61,2
58317,11079.84,2
58317,232.82,2
58317,80818.56,2
58317,883.29,2
58317,295.07,2
58317,17855.46,2
58317,740.1,2
58317,1238.25,2
58317,40738.56,2
58317,608.28,2
58317,501.41,2
58317,1835.44,2
58317,31615.41,2
58317,2043.89,2
58317,0.0,2
58317,229.62,2
58317,0.0,2
58317,614.87,2
58317,1324.37,2
58317,1432.58,2
58317,154.77,2
58317,3590.36,2
58317,27410.31,2
58317,1729.99,2
58317,152.23,2
58317,1915.89,2
58317,1252.46,2
58317,0.0,2
58317,95.32,2
58317,373.59,2
58317,347.44,2
58317,3695.04,2
58317,3283.61,2
58317,428.74,2
58317,4383.61,2
58317,2181.18,2
58317,26029.07,2
58317,310.79,2
58317,12384.78,2
58317,4525.71,2
58317,600.79,2
58317,917.05,2
58317,1050.49,2
58317,878.22,2
58317,1503.29,2
58317,448.63,2
58317,0.0,2
58317,1185.09,2
58317,1566.33,2
58317,3528.58,2
58317,9073.42,2
58317,3371.07,2
58317,606.55,2
58317,98.76,2
58317,3176.07,2
58317,1787.34,2
58317,5954.89,2
58317,650.02,2
58317,1020.5,2
58317,1584.26,2
58317,699.16,2
58317,7401.77,2
58317,907.07,2
58317,627.93,2
58317,1881.75,2
58317,3461.8,2
58317,606.75,2
58317,11.33,2
58317,85.34,2
58317,754.97,2
58317,127.64,2
58317,6909.62,2
58317,547.83,2
58317,1262.6,2
58317,4015.7,2
58317,72.78,2
58317,675.12,2
58317,105.05,2
58317,3674.46,2
58317,10289.51,2
58317,195.55,2
58317,1872.8,2
58317,484.44,2
58317,349.68,2
58317,544.02,2
58317,33385.12,2
58317,3985.92,2
58317,355.61,2
58317,2477.67,2
58317,1139.47,2
58317,881.94,2
58317,706.76,2
58317,0.0,2
58317,361.25,2
58317,0.0,2
58317,3562.39,2
58317,1767.71,2
58317,6158.06,2
58317,2136.14,2
58317,1114.34,2
58317,79.77,2
58317,970.03,2
58317,2606.47,2
58317,622.12,2
58317,3768.15,2
58317,3039.42,2
58317,0.0,2
58317,2430.54,2
58317,5639.25,2
58317,472.56,2
58317,370.2,2
58317,75.23,2
58317,2598.62,2
58317,954.65,2
58317,3039.1,2
58317,2986.19,2
58317,478.69,2
58317,3455.52,2
58317,9713.31,2
58317,1920.32,2
58317,1584.14,2
58317,3669.45,2
58317,751.06,2
58319,11442.68,2
58347,5401.38,2
58361,3429.23,2
58396,1566.94,2
58398,1022.56,2
58459,108.53,2
58497,847.24,2
58577,334.8,2
58617,281.48,2
58624,2862.89,2
58633,917.28,2
58646,0.0,2
58649,1135.71,2
58654,1013.15,2
58665,124.11,2
58728,1597.28,2
58728,0.0,2
58728,4838.45,2
58738,1832.32,2
58751,4612.73,2
58831,4811.27,2
58911,2607.67,2
58932,0.0,2
58969,1405.9,2
58995,1888.48,2
59003,68.69,2
59008,359.39,2
59011,1207.75,2
59078,2014.41,2
59105,6927.41,2
59106,2163.61,2
59106,1973.87,2
59106,460.24,2
59118,1558.96,2
59118,138.92,2
59118,1145.35,2
59143,335.18,2
59150,1594.77,2
59174,4313.04,2
59182,31.95,2
59287,6623.29,2
59298,689.84,2
59324,4301.81,2
59325,1421.26,2
59369,795.66,2
59392,8700.82,2
59559,69.04,2
59574,1516.22,2
59589,38.49,2
59629,2583.68,2
59659,1394.86,2
59659,2325.78,2
59659,332.94,2
59659,3490.97,2
59659,188.78,2
59659,1569.91,2
59659,2586.57,2
59659,145.4,2
59659,0.0,2
59659,4782.38,2
59659,2274.51,2
59659,1906.98,2
59659,696.11,2
59659,4346.85,2
59659,1848.04,2
59659,145.0,2
59659,1880.52,2
59659,3163.93,2
59659,1523.65,2
59659,677.91,2
59659,1834.46,2
59659,1930.36,2
59659,887.41,2
59659,2540.51,2
59659,21.87,2
59659,1029.18,2
59659,920.43,2
59659,230.48,2
59659,458.22,2
59659,17819.8,2
59659,27585.57,2
59659,606.57,2
59659,11.45,2
59659,4868.09,2
59659,622.19,2
59659,577.15,2
59659,63.66,2
59659,6431.26,2
59659,98.79,2
59659,7240.24,2
59659,0.0,2
59659,2206.28,2
59659,6822.27,2
59659,25.96,2
59659,318.83,2
59659,15578.97,2
59659,89.54,2
59659,2824.7,2
59679,1503.86,2
59702,775.43,2
59722,2880.7,2
59722,188.57,2
59766,1893.19,2
59859,1456.89,2
59886,894.67,2
59915,7282.44,2
60020,3148.79,2
60056,68.77,2
60103,1233.0,2
60103,2929.95,2
60103,22.83,2
60131,12395.5,2
60133,3190.29,2
60141,6326.91,2
60141,30.06,2
60141,1339.55,2
60282,22286.14,2
60366,1250.01,2
60366,961.85,2
60366,839.23,2
60366,1008.07,2
60366,374.09,2
60366,516.47,2
60372,23362.78,2
60397,0.0,2
60397,491.35,2
60397,26.23,2
60399,15021.68,2
60453,3155.56,2
60477,254.86,2
60510,376.08,2
60517,2618.31,2
60582,3613.69,2
60591,8847.87,2
60598,79973.92,2
60609,2702.52,2
60632,1493.74,2
60650,1633.41,2
60650,241.73,2
60650,994.98,2
60650,104.26,2
60650,2602.93,2
60719,5588.51,2
60738,67174.05,2
60751,7599.13,2
60771,201.1,2
60788,1166.36,2
60797,7228.49,2
60835,4825.01,2
60851,470.25,2
60859,204.62,2
60859,927.3,2
60878,250.93,2
60878,1385.4,2
60889,8297.13,2
60889,598.8,2
60889,2375.03,2
60889,61.22,2
60889,7269.3,2
60895,1169.53,2
60897,505.32,2
60897,75.18,2
60963,7220.46,2
61016,4086.65,2
61029,220.5,2
61032,121.83,2
61041,761.3,2
61056,5906.14,2
61085,3424.04,2
61086,1234.7,2
61096,4163.57,2
61104,2947.64,2
61105,4374.04,2
61107,226.14,2
61199,666.76,2
61223,1775.57,2
61223,3299.36,2
61223,2572.87,2
61223,3720.01,2
61223,0.0,2
61223,4645.0,2
61223,938.7,2
61223,2593.75,2
61223,1436.73,2
61248,4745.74,2
61316,920.87,2
61333,4546.57,2
61338,317.35,2
61339,955.88,2
61374,8111.78,2
61374,330.39,2
61409,983.62,2
61423,1092.32,2
61431,466.55,2
61437,3138.7,2
61468,0.0,2
61494,15492.56,2
61537,15.98,2
61610,1275.97,2
61610,3892.0,2
61618,1756.76,2
61622,677.33,2
61703,97.89,2
61703,1514.56,2
61710,497.12,2
61732,2830.58,2
61783,843.62,2
61811,2123.1,2
61811,274.69,2
61870,296.38,2
61901,1302.47,2
61916,339.99,2
61926,84.47,2
61943,760.56,2
61944,3394.7,2
61955,418.52,2
62035,114.13,2
62046,566.85,2
62046,625.84,2
62046,3402.08,2
62094,151.56,2
62098,6286.17,2
62099,2916.74,2
62099,1056.21,2
62106,1868.58,2
62111,3811.71,2
62111,12578.66,2
62111,0.0,2
62111,2805.32,2
62111,13878.25,2
62129,72.52,2
62171,1223.66,2
62171,2681.83,2
62171,1247.85,2
62171,4680.52,2
62305,346.33,2
62357,4454.78,2
62375,1888.54,2
62399,2432.56,2
62399,4777.75,2
62399,3568.14,2
62431,18866.63,2
62431,4102.65,2
62434,765.89,2
62553,11207.09,2
62605,505.44,2
62681,547.07,2
62725,126.86,2
62735,125.64,2
62781,1300.4,2
62792,3160.15,2
62835,0.0,2
62865,2358.01,2
62905,2056.22,2
62905,3763.41,2
62905,5108.97,2
62905,178.87,2
62911,2630.18,2
62927,4294.37,2
62931,580.39,2
62953,26249.35,2
62953,1301.1,2
62953,1038.66,2
62953,1489.8,2
62953,220.2,2
62953,187.78,2
62953,0.0,2
62953,46.47,2
62953,34.22,2
62953,3966.43,2
62953,9.18,2
62953,1581.36,2
62953,588.39,2
62964,1082.11,2
63018,183.37,2
63020,200.33,2
63062,146.84,2
63074,372.81,2
63107,1859.23,2
63180,4047.72,2
63284,2726.27,2
63290,2492.61,2
63299,1010.27,2
63322,3597.19,2
63334,3689.56,2
63408,402.04,2
63438,2083.84,2
63490,341.97,2
63493,4398.4,2
63493,3439.45,2
63493,2151.61,2
63493,67.57,2
63493,186.3,2
63493,1272.25,2
63493,234.09,2
63493,2679.16,2
63493,1635.1,2
63495,478.82,2
63495,2238.56,2
63495,734.37,2
63502,783.72,2
63527,2535.24,2
63588,9894.78,2
63611,2383.0,2
63626,1463.05,2
63676,140.69,2
63692,2048.12,2
63693,3279.96,2
63700,835.59,2
63702,1428.09,2
63705,727.11,2
63719,2127.15,2
63750,722.98,2
63750,30295.81,2
63807,1903.08,2
63837,125.67,2
63863,836.94,2
63876,2673.92,2
63924,42.06,2
63993,8508.29,2
63993,3138.23,2
63998,438.76,2
64095,3390.59,2
64114,111.75,2
64187,4534.92,2
64187,4016.59,2
64188,1532.08,2
64260,3775.33,2
64313,7373.87,2
64316,620.88,2
64324,3604.98,2
64346,521.14,2
64348,1509.76,2
64361,329.16,2
64368,4842.92,2
64401,3515.89,2
64416,176.03,2
64419,2178.25,2
64594,784.6,2
64620,2008.97,2
64620,3977.77,2
64641,5021.29,2
64644,5488.49,2
64656,1968.41,2
64663,444.57,2
64663,2802.27,2
64668,0.0,2
64675,2238.48,2
64675,2196.69,2
64675,1233.0,2
64675,152.87,2
64675,3777.56,2
64675,1785.41,2
64675,289.81,2
64675,7159.91,2
64675,970.88,2
64675,1045.98,2
64675,6238.45,2
64675,2981.01,2
64675,2501.4,2
64675,1893.39,2
64675,1573.5,2
64675,2.62,2
64675,5166.01,2
64675,85543.94,2
64675,1709.62,2
64675,3049.02,2
64675,16.48,2
64675,7052.56,2
64690,860.15,2
64727,374.29,2
64727,4034.18,2
64727,2433.36,2
64727,1593.63,2
64752,0.0,2
64761,1377.43,2
64761,3903.04,2
64802,477.39,2
64814,1879.83,2
64814,288.96,2
64815,288.03,2
64847,235.22,2
64847,3081.21,2
64847,1918.36,2
64847,1419.83,2
64848,3154.66,2
64850,1554.77,2
64854,2141.73,2
64854,4229.95,2
64854,479.58,2
64862,2932.78,2
64865,3803.19,2
64896,1186.38,2
64897,557.37,2
65051,5072.5,2
65051,857.26,2
65051,895.0,2
65068,24.09,2
65083,1271.42,2
65095,63.62,2
65125,356.12,2
65162,0.0,2
65163,1099.63,2
65163,7487.76,2
65163,529.59,2
65163,3465.34,2
65163,422.74,2
65163,1044.73,2
65163,210.65,2
65175,645.66,2
65175,1333.42,2
65175,340.56,2
65175,279.04,2
65175,3437.43,2
65175,125.67,2
65175,188.27,2
65175,91.4,2
65175,1840.27,2
65175,113.7,2
65175,4741.18,2
65175,4671.91,2
65175,1318.44,2
65175,261.66,2
65175,4233.34,2
65175,5254.03,2
65175,2005.76,2
65203,147.1,2
65210,3504.49,2
65216,5823.37,2
65239,1711.47,2
65249,215.1,2
65387,7627.08,2
65417,1867.89,2
65417,856.17,2
65526,1767.78,2
65527,28459.99,2
65528,1080.65,2
65544,77476.3,2
65551,64.17,2
65551,3468.43,2
65557,3789.26,2
65557,613.05,2
65631,4008.87,2
65655,17574.87,2
65701,14442.06,2
65718,1959.48,2
65725,1307.11,2
65751,884.22,2
65765,378.86,2
65803,1382.49,2
65853,617.17,2
65865,3586.28,2
65897,1145.82,2
65923,1239.56,2
66009,2936.47,2
66012,4337.43,2
66029,1056.87,2
66055,3462.41,2
66057,1660.47,2
66073,6544.55,2
66109,1634.69,2
66157,98.18,2
66167,1512.11,2
66189,2697.13,2
66189,1311.99,2
66189,1882.35,2
66189,4013.34,2
66189,175.07,2
66230,3634.54,2
66262,5323.52,2
66277,1967.43,2
66320,3051.13,2
66321,16099.59,2
66321,4756.92,2
66345,13459.29,2
66360,1558.68,2
66371,1707.09,2
66379,1298.57,2
66442,2176.98,2
66454,9361.19,2
66483,43769.24,2
66483,2120.8,2
66483,3943.02,2
66483,5954.53,2
66483,10472.21,2
66483,82.94,2
66483,3068.65,2
66483,1019.58,2
66483,1808.01,2
66483,1158.49,2
66483,26011.85,2
66483,1443.56,2
66483,2540.46,2
66483,3044.7,2
66483,14395.44,2
66483,1304.92,2
66483,0.0,2
66483,1238.08,2
66483,792.81,2
66483,56397.73,2
66483,570.46,2
66483,1084.5,2
66483,1321.38,2
66483,51486.61,2
66483,3711.08,2
66483,23193.22,2
66483,1588.24,2
66483,721.1,2
66484,94.54,2
66485,1005.13,2
66485,373.05,2
66485,470.09,2
66485,1443.18,2
66485,3021.79,2
66485,1036.61,2
66485,3675.39,2
66485,1157.6,2
66485,360.8,2
66485,6835.77,2
66489,3673.86,2
66523,2302.83,2
66640,2080.03,2
66652,709.82,2
66669,578.98,2
66694,1628.77,2
66735,333.62,2
66771,1482.78,2
66785,552.48,2
66785,1924.73,2
66785,83343.09,2
66799,524.8,2
66810,6512.19,2
66857,1138.81,2
66881,103.53,2
66888,1665.56,2
66897,172.76,2
66952,3808.15,2
66956,2247.44,2
67010,382.37,2
67011,790.31,2
67014,41277.91,2
67027,1093.81,2
67068,276.69,2
67069,1287.54,2
67111,1677.64,2
67121,2106.42,2
67201,0.0,2
67201,1256.08,2
67241,55123.49,2
67297,1875.18,2
67297,5392.42,2
67342,495.76,2
67342,28.22,2
67342,270.29,2
67342,5437.18,2
67342,766.05,2
67342,1775.76,2
67342,389.31,2
67342,6067.6,2
67377,5736.15,2
67408,8279.35,2
67420,1223.59,2
67468,559.58,2
67483,696.54,2
67496,2455.86,2
67498,3276.1,2
67525,2313.07,2
67609,953.88,2
67633,1684.04,2
67656,6153.04,2
67667,1064.07,2
67683,937.59,2
67705,1655.2,2
67765,767.61,2
67767,41586.72,2
67790,789.91,2
67790,2677.92,2
67826,384.4,2
67861,134.93,2
67882,810.65,2
67938,5054.25,2
67938,1184.81,2
67966,1560.63,2
68018,4232.56,2
68018,1744.57,2
68018,1414.83,2
68035,1298.51,2
68063,1075.72,2
68118,2153.27,2
68171,0.0,2
68172,1105.91,2
68172,965.65,2
68172,1427.84,2
68172,0.71,2
68182,166.56,2
68191,3425.17,2
68196,2047.39,2
68210,5959.87,2
68215,6569.32,2
68245,367.91,2
68297,586.39,2
68320,490.93,2
68320,4227.6,2
68334,2004.01,2
68335,7010.56,2
68342,5767.24,2
68360,872.13,2
68385,4205.48,2
68419,203.66,2
68453,26.43,2
68457,16.96,2
68471,1051.2,2
68520,403.09,2
68540,451.75,2
68543,16610.28,2
68543,4677.14,2
68554,1222.23,2
68555,3203.76,2
68567,1190.92,2
68763,1192.85,2
68778,1105.94,2
68795,1061.6,2
68795,9214.64,2
68795,1849.95,2
68795,718.44,2
68795,2878.68,2
68818,534.7,2
68871,743.27,2
68925,849.52,2
68999,1168.1,2
69013,1589.24,2
69015,0.0,2
69033,482.96,2
69078,72.68,2
69118,183.64,2
69155,6224.42,2
69159,832.15,2
69171,1319.37,2
69200,731.19,2
69200,3270.23,2
69224,287.49,2
69224,27673.83,2
69277,24.19,2
69284,4775.06,2
69301,1602.17,2
69310,1545.97,2
69321,3038.6,2
69335,722.88,2
69338,58635.65,2
69391,1406.02,2
69397,4384.44,2
69447,41429.65,2
69447,542.53,2
69456,91.18,2
69459,6180.77,2
69459,0.0,2
69477,81.11,2
69477,1559.93,2
69477,58805.06,2
69477,5623.64,2
69502,1202.19,2
69541,53591.96,2
69548,1471.08,2
69590,1569.13,2
69599,58338.1,2
69621,1963.09,2
69692,21491.45,2
69699,79.95,2
69699,3551.63,2
69700,3124.9,2
69732,2496.02,2
69757,1913.63,2
69808,2088.61,2
69808,2443.83,2
69825,1882.84,2
69826,473.59,2
69918,1903.84,2
69977,3254.05,2
69986,698.38,2
69990,5792.86,2
69992,3972.01,2
70026,1697.87,2
70045,784.45,2
70052,0.0,2
70052,2743.9,2
70058,3822.48,2
70066,1015.11,2
70132,779.24,2
70152,26111.61,2
70153,572.33,2
70169,92.87,2
70181,838.81,2
70209,1169.22,2
70233,3945.83,2
70233,2318.86,2
70233,24.85,2
70233,385.82,2
70233,7267.67,2
70233,3117.39,2
70285,1937.47,2
70300,707.64,2
70479,1869.95,2
70489,19100.25,2
70523,649.44,2
70615,1163.15,2
70615,907.77,2
70615,5711.05,2
70615,5042.02,2
70661,355.38,2
70668,1095.27,2
70668,197.75,2
70691,62489.95,2
70691,165.14,2
70691,2636.97,2
70691,2888.06,2
70691,932.83,2
70691,4071.73,2
70691,225.42,2
70861,2324.74,2
70868,370.79,2
70868,41.66,2
70868,3441.38,2
70868,523.74,2
70872,545.06,2
70872,4391.02,2
70923,1529.26,2
71031,3125.85,2
71032,1035.89,2
71032,3592.63,2
71034,800.31,2
71062,5134.27,2
71101,131.28,2
71101,216.76,2
71101,3437.18,2
71101,1553.62,2
71101,129.85,2
71101,0.0,2
71137,1032.36,2
71137,1652.4,2
71137,2283.31,2
71137,2503.88,2
71137,5845.39,2
71137,1795.96,2
71137,3587.58,2
71140,572.92,2
71140,1317.33,2
71140,317.34,2
71140,68.24,2
71140,2574.88,2
71140,1650.0,2
71140,288.56,2
71140,814.12,2
71151,118.69,2
71151,2263.22,2
71258,4579.66,2
71264,36.89,2
71264,2555.62,2
71278,1088.63,2
71289,6914.03,2
71327,2120.27,2
71360,299.81,2
71376,1333.83,2
71400,823.71,2
71406,2767.06,2
71417,49748.66,2
71432,408.88,2
71457,7456.55,2
71494,3561.12,2
71494,213.09,2
71501,53430.02,2
71501,2246.56,2
71509,1859.22,2
71554,6889.89,2
71572,1992.56,2
71584,6541.82,2
71601,728.76,2
71648,434.71,2
71663,272.23,2
71674,3282.95,2
71683,2785.01,2
71708,1927.6,2
71772,555.36,2
71833,2228.88,2
71862,2929.49,2
71901,5017.87,2
71944,3080.17,2
71964,253.19,2
71985,2440.2,2
72006,1916.01,2
72006,369.78,2
72010,435.95,2
72049,1414.46,2
72050,338.1,2
72073,21052.04,2
72073,4086.3,2
72073,5037.97,2
72073,1160.63,2
72073,516.67,2
72073,803.81,2
72073,2482.71,2
72073,5832.16,2
72073,3447.12,2
72073,1212.48,2
72073,2134.46,2
72073,1624.5,2
72073,2494.7,2
72073,186.23,2
72073,6616.63,2
72073,7892.39,2
72073,530.13,2
72073,389.1,2
72073,410.53,2
72073,570.18,2
72073,2721.31,2
72073,11282.81,2
72073,760.95,2
72073,421.63,2
72073,357.26,2
72073,2544.32,2
72073,6048.79,2
72073,3759.02,2
72082,5054.53,2
72114,109.66,2
72123,3616.74,2
72128,2064.77,2
72149,1517.08,2
72168,2133.64,2
72206,856.01,2
72266,2089.13,2
72266,2532.24,2
72266,2556.32,2
72287,1069.31,2
72287,844.21,2
72338,2737.56,2
72353,2183.53,2
72449,2695.97,2
72449,3238.85,2
72467,98.49,2
72467,605.47,2
72467,4058.54,2
72471,1300.19,2
72481,942.83,2
72489,1030.05,2
72489,919.72,2
72489,20248.93,2
72489,2578.46,2
72489,484.87,2
72489,214.4,2
72502,4270.4,2
72504,44.97,2
72537,258.97,2
72577,1247.97,2
72593,304.94,2
72593,1039.26,2
72593,1646.26,2
72593,5421.21,2
72593,54.3,2
72593,1344.46,2
72593,8219.82,2
72593,414.49,2
72593,274.21,2
72593,0.0,2
72593,0.0,2
72593,8282.39,2
72593,3112.92,2
72593,1497.92,2
72593,19914.56,2
72603,1392.36,2
72621,237.73,2
72621,94993.45,2
72623,35077.96,2
72696,301.63,2
72788,250.04,2
72791,1679.63,2
72819,1125.27,2
72845,2448.86,2
72883,0.0,2
72901,522.55,2
72923,3640.9,2
72926,335.97,2
72963,351.56,2
73070,866.69,2
73070,4286.4,2
73070,3330.71,2
73098,4436.16,2
73102,49.55,2
73105,193.99,2
73105,4940.39,2
73105,378.1,2
73105,647.65,2
73105,1587.97,2
73105,1077.34,2
73136,39614.42,2
73136,1258.32,2
73136,933.4,2
73136,1872.53,2
73147,2231.33,2
73174,1599.17,2
73175,2673.74,2
73180,2071.93,2
73180,209.79,2
73195,5194.24,2
73195,1799.41,2
73223,113.42,2
73227,486.13,2
73262,2389.18,2
73272,1975.4,2
73272,2978.22,2
73290,695.26,2
73295,1447.02,2
73304,653.11,2
73318,864.03,2
73324,0.0,2
73328,285.62,2
73385,3759.99,2
73420,0.0,2
73431,603.81,2
73439,5136.12,2
73439,1218.31,2
73449,4571.48,2
73452,2344.26,2
73485,1313.17,2
73499,49.87,2
73500,2276.49,2
73500,1361.47,2
73500,205.55,2
73500,1657.28,2
73500,4.7,2
73500,217.17,2
73500,1376.41,2
73500,3004.02,2
73500,3565.73,2
73500,3722.6,2
73500,4007.63,2
73500,1153.45,2
73527,0.0,2
73553,1463.13,2
73569,3564.19,2
73569,2800.95,2
73569,2584.62,2
73569,5742.13,2
73573,46547.31,2
73586,443.51,2
73620,209.76,2
73629,987.89,2
73640,1458.45,2
73662,17929.43,2
73679,2795.95,2
73686,54042.9,2
73686,6521.36,2
73690,16702.31,2
73707,2172.84,2
73822,632.27,2
73822,1123.57,2
73822,4216.67,2
73822,962.55,2
73822,29157.71,2
73824,989.31,2
73851,4953.29,2
73884,292.31,2
73903,249.75,2
73925,0.0,2
73934,3408.54,2
73958,95.76,2
73958,1260.33,2
73959,9491.57,2
73983,3401.29,2
73983,5032.98,2
74015,3054.79,2
74051,2844.19,2
74051,145.62,2
74066,1410.37,2
74100,2381.08,2
74100,171.59,2
74100,370.88,2
74100,45599.64,2
74100,5344.29,2
74100,2722.8,2
74100,836.27,2
74100,3201.72,2
74100,1693.09,2
74100,1920.7,2
74100,2143.29,2
74100,0.0,2
74100,103.99,2
74100,231.6,2
74100,831.84,2
74100,947.5,2
74100,4203.35,2
74100,3331.09,2
74100,260.81,2
74100,429.45,2
74100,1355.77,2
74100,3419.36,2
74100,1219.68,2
74100,2158.95,2
74100,759.48,2
74100,7196.36,2
74100,286.86,2
74100,3670.3,2
74100,287.1,2
74100,17327.38,2
74100,2968.53,2
74100,66.22,2
74100,0.0,2
74100,5719.82,2
74100,465.74,2
74100,0.0,2
74100,1127.83,2
74105,1272.42,2
74128,87.83,2
74158,2843.67,2
74160,3018.18,2
74160,3192.45,2
74182,1956.81,2
74188,840.04,2
74243,112.54,2
74282,1078.53,2
74282,11213.03,2
74326,989.93,2
74363,1871.41,2
74363,31.38,2
74363,6476.22,2
74363,1355.32,2
74363,2269.1,2
74372,2734.08,2
74382,1637.77,2
74391,3810.08,2
74412,7493.01,2
74420,702.69,2
74431,3689.62,2
74449,36360.37,2
74529,518.21,2
74540,4.42,2
74572,242.14,2
74601,469.69,2
74606,213.2,2
74606,2426.72,2
74649,1981.91,2
74649,8288.37,2
74649,58.49,2
74661,85.02,2
74684,5397.97,2
74684,190.97,2
74684,4115.77,2
74684,5257.08,2
74684,1780.72,2
74684,698.6,2
74689,55.02,2
74702,182.06,2
74709,965.04,2
74712,1682.57,2
74732,3071.74,2
74732,6620.16,2
74791,6.0,2
74842,942.79,2
74851,6611.02,2
74886,1744.63,2
74886,2236.93,2
74887,2367.2,2
74932,635.68,2
75048,304.33,2
75056,3444.83,2
75088,77.5,2
75092,2363.66,2
75153,1025.1,2
75153,7.57,2
75153,1125.71,2
75159,2420.71,2
75176,1385.64,2
75177,0.0,2
75178,378.46,2
75187,524.07,2
75187,613.94,2
75198,3460.86,2
75198,164.32,2
75198,3152.08,2
75201,312.78,2
75234,762.05,2
75244,29.92,2
75275,21521.49,2
75280,1194.94,2
75280,43671.39,2
75280,2086.89,2
75288,980.4,2
75305,27.86,2
75311,0.0,2
75336,1367.14,2
75366,2659.54,2
75379,686.54,2
75398,890.83,2
75442,70872.11,2
75466,3888.26,2
75481,1430.96,2
75514,2089.6,2
75530,2687.35,2
75587,170.99,2
75615,975.1,2
75650,18453.13,2
75657,1625.72,2
75682,2625.61,2
75682,3100.3,2
75682,882.06,2
75716,9858.61,2
75730,2937.66,2
75746,57.48,2
75746,2492.98,2
75805,2381.21,2
75820,3952.18,2
75824,1071.87,2
75851,2.77,2
75910,6.25,2
75957,2418.17,2
75971,1085.04,2
75999,987.04,2
76004,825.52,2
76060,1626.99,2
76071,1088.6,2
76071,3128.11,2
76074,13905.72,2
76117,1251.82,2
76124,1351.76,2
76196,280.06,2
76202,3464.17,2
76281,2169.88,2
76281,997.07,2
76335,1687.42,2
76370,694.1,2
76370,645.55,2
76370,568.78,2
76370,1784.64,2
76370,801.69,2
76383,4484.4,2
76383,173.4,2
76439,442.88,2
76439,648.75,2
76445,1707.95,2
76473,455.7,2
76487,3697.86,2
76512,39.2,2
76512,867.79,2
76512,1242.45,2
76512,214.16,2
76537,715.03,2
76548,0.0,2
76563,12973.96,2
76583,7080.88,2
76619,474.05,2
76622,14539.63,2
76646,1591.86,2
76664,4833.32,2
76683,1614.63,2
76683,308.25,2
76683,766.9,2
76683,932.46,2
76683,1068.27,2
76683,769.62,2
76694,2201.84,2
76718,0.0,2
76718,1824.04,2
76727,1477.67,2
76727,1958.06,2
76765,2161.25,2
76803,26656.28,2
76803,107.51,2
76803,1279.91,2
76803,453.38,2
76803,1303.64,2
76803,1104.56,2
76803,816.53,2
76803,1607.78,2
76803,133.98,2
76803,1076.42,2
76803,0.0,2
76803,83.27,2
76803,3185.66,2
76803,4532.24,2
76803,200.02,2
76803,2229.36,2
76803,1440.92,2
76803,3925.03,2
76803,0.0,2
76803,1887.4,2
76803,167.53,2
76803,756.73,2
76803,573.95,2
76803,2105.71,2
76803,1977.63,2
76803,1483.0,2
76803,270.52,2
76803,1432.26,2
76803,3257.7,2
76803,3268.52,2
76803,45.56,2
76803,163.2,2
76803,2363.07,2
76803,1341.94,2
76803,5867.72,2
76803,413.16,2
76803,9543.48,2
76810,4848.69,2
76823,6937.06,2
76824,529.04,2
76865,1495.59,2
76865,781.83,2
76880,4402.67,2
76908,791.16,2
76933,3617.34,2
76948,91.67,2
76949,784.41,2
76962,45419.15,2
76990,1446.83,2
76991,866.9,2
77039,1170.23,2
77060,621.91,2
77072,640.22,2
77097,53.31,2
77103,1949.56,2
77120,97.72,2
77120,1703.38,2
77156,2363.03,2
77221,229.76,2
77245,376.92,2
77249,31239.3,2
77311,2737.18,2
77311,3243.44,2
77311,2692.21,2
77311,4979.7,2
77314,20964.06,2
77339,311.24,2
77401,236.0,2
77401,945.28,2
77401,2644.54,2
77410,580.16,2
77451,60.05,2
77539,599.74,2
77572,636.4,2
77573,1865.19,2
77614,2931.46,2
77640,524.0,2
77714,519.65,2
77714,407.07,2
77766,2371.49,2
77787,1310.36,2
77791,48783.22,2
77807,13126.29,2
77809,2212.1,2
77824,1744.8,2
77824,242.59,2
77824,1710.87,2
77824,2452.31,2
77829,3808.81,2
77841,919.48,2
77841,2617.06,2
77848,387.44,2
77887,1555.14,2
77906,18330.23,2
77932,10426.23,2
77986,2014.4,2
78003,1141.3,2
78054,224.06,2
78104,1935.96,2
78148,144.96,2
78163,3210.78,2
78177,1595.56,2
